"speaker","dialogue","norm.dialogue","length"
"MYLA","What's wrong, luv?","whats wrong luv",3
"RIM","I'm hungry.","im hungry",2
"MYLA","Then eat.  I don't mind.","then eat i dont mind",5
"RIM","But it's the last one.","but its the last one",5
"MYLA","It's okay.","its okay",2
"RIM","What about you?  Aren't you hungry?","what about you arent you hungry",6
"MYLA","Not really.","not really",2
"RIM","I can't believe it's the last one.","i cant believe its the last one",7
"MYLA","It had to happen sooner or later.","it had to happen sooner or later",7
"RIM","I was hoping for much later.","i was hoping for much later",6
"MYLA","Check under the table.  Maybe it fell down there.","check under the table maybe it fell down there",9
"RIM","Found it!  Time to eat... sure you don't want...","found it time to eat sure you dont want",9
"RIM","What is this!  The hunger games!","what is this the hunger games",6
"RIM","Was I just imagining there was a can there?  I am that hungry.","was i just imagining there was a can there i am that hungry",13
"MYLA","Maybe.","maybe",1
"RIM","Or maybe someone took it.","or maybe someone took it",5
"MYLA","Stop, stop, you'll make me have to pee.","stop stop youll make me have to pee",8
"RIM","Hand it over!","hand it over",3
"RIM","You sure you don't want any.","you sure you dont want any",6
"MYLA","Nope.","nope",1
"RIM","Don't you dare.  You'll make a mess.","dont you dare youll make a mess",7
"MYLA","The last can.","the last can",3
"RIM","Afraid so.  ","afraid so",2
"MYLA","Or maybe it is the first meal before the feast.","or maybe it is the first meal before the feast",10
"RIM","The feast?","the feast",2
"MYLA","The feast that's waiting outside.","the feast thats waiting outside",5
"RIM","Maybe the radiation fried up all the critters and turned them to jerky?","maybe the radiation fried up all the critters and turned them to jerky",13
"RIM","And all the fruit is all dried up and ready for consumption.  ","and all the fruit is all dried up and ready for consumption",12
"MYLA","And the water sparkles and bubbles like Perrier.","and the water sparkles and bubbles like perrier",8
"RIM","But you don't like Perrier.","but you dont like perrier",5
"MYLA","I'll drink anything we can find that isn't plain old bottled water.  I'm so sick of bottled water.  I miss bubbles.","ill drink anything we can find that isnt plain old bottled water im so sick of bottled water i miss bubbles",21
"RIM","I can make bubbles in your water.","i can make bubbles in your water",7
"MYLA","Ew, not those kind.","ew not those kind",4
"RIM","I wonder what it's really like outside.","i wonder what its really like outside",7
"MYLA","Not sure.  The monitor still shows radiation.","not sure the monitor still shows radiation",7
"RIM","We're out of food.  Water is about out too.","were out of food water is about out too",9
"MYLA","Time to start recycling.","time to start recycling",4
"RIM","You don't mean... ew.  I think I'd rather deal with the radiation.","you dont mean ew i think id rather deal with the radiation",12
"MYLA","Thank you for sharing.","thank you for sharing",4
"RIM","Of course.  I always do.","of course i always do",5
"MYLA","You've always shared everything with me.","youve always shared everything with me",6
"RIM","You're my favorite person.  I wanted to give you the best of everything... and the best of me.","youre my favorite person i wanted to give you the best of everything and the best of me",18
"MYLA","You always did... and you stayed with me to the end.","you always did and you stayed with me to the end",11
"RIM","It's not the end... not yet.","its not the end not yet",6
"MYLA","I remember when they said the bombs were coming... I was all alone.","i remember when they said the bombs were coming i was all alone",13
"RIM","I was terrified we wouldn't be together.","i was terrified we wouldnt be together",7
"MYLA","Everyone was driving out of the city, trying to get far away from targets.  ","everyone was driving out of the city trying to get far away from targets",14
"RIM","I was driving the other way.  ","i was driving the other way",6
"MYLA","They wanted to arrest you... force you to go.","they wanted to arrest you force you to go",9
"RIM","Nothing was going to keep me from you.","nothing was going to keep me from you",8
"MYLA","I wasn't going in the shelter without you.","i wasnt going in the shelter without you",8
"RIM","I remember I found you on the porch, sitting and looking up at the sky.","i remember i found you on the porch sitting and looking up at the sky",15
"MYLA","I wondered what it would have looked like... all the missiles in the sky.  ","i wondered what it would have looked like all the missiles in the sky",14
"RIM","I crashed the car in to that big tree in the yard.","i crashed the car in to that big tree in the yard",12
"MYLA","I was so glad you weren't hurt.  You scared me.","i was so glad you werent hurt you scared me",10
"RIM","I was in a hurry.  No time for brakes.","i was in a hurry no time for brakes",9
"MYLA","That would have been an ironic ending to your trip home.  Crashing and dying.","that would have been an ironic ending to your trip home crashing and dying",14
"RIM","I didn't have a scratch on me.","i didnt have a scratch on me",7
"MYLA","We were meant to be mole people together.","we were meant to be mole people together",8
"RIM","Burrowed together in our little nest.","burrowed together in our little nest",6
"MYLA","I like our little nest.","i like our little nest",5
"RIM","I think I've been happier here than I've ever been before.  ","i think ive been happier here than ive ever been before",11
"MYLA","Me too.","me too",2
"RIM","No interruptions.  No problems at work.  No outsiders getting their noses in our business.","no interruptions no problems at work no outsiders getting their noses in our business",14
"MYLA","I never wanted to go outside again.","i never wanted to go outside again",7
"RIM","Except for the last can.","except for the last can",5
"MYLA","We made it over a year.","we made it over a year",6
"RIM","I could go longer.","i could go longer",4
"MYLA","Me too.","me too",2
"RIM","I wonder what the chair tastes like.","i wonder what the chair tastes like",7
"MYLA","That's my favorite chair!  You're not eating that.","thats my favorite chair youre not eating that",8
"MYLA","What are you doing?","what are you doing",4
"RIM","Seeing if you dropped any food down here.","seeing if you dropped any food down here",8
"MYLA","You should check your sofa.  I'm a much cleaner eater than you.","you should check your sofa im a much cleaner eater than you",12
"RIM","What?","what",1
"MYLA","You need a bib.  That's why I feed you so you don't make a mess.","you need a bib thats why i feed you so you dont make a mess",15
"RIM","Dang... you're right... no food here.","dang youre right no food here",6
"RIM","Jackpot.","jackpot",1
"MYLA","Told you.","told you",2
"RIM","Ha... veggie chips... I love these.","ha veggie chips i love these",6
"MYLA","Bon appetit.","bon appetit",2
"RIM","Merci.","merci",1
"MYLA","How many are down there?","how many are down there",5
"RIM","A year's supply I think.","a years supply i think",5
"MYLA","You wish.","you wish",2
"RIM","If wishes were fishes...","if wishes were fishes",4
"MYLA","What does that mean?","what does that mean",4
"RIM","No clue.","no clue",2
"MYLA","So what do we do?","so what do we do",5
"RIM","Go outside?","go outside",2
"MYLA","But the radiation.","but the radiation",3
"RIM","We might have to risk it.","we might have to risk it",6
"MYLA","I wonder what it looks like outside.","i wonder what it looks like outside",7
"RIM","Maybe all the bombs missed and it's all the same as before.  ","maybe all the bombs missed and its all the same as before",12
"MYLA","Then how do you explain the radiation?","then how do you explain the radiation",7
"RIM","You left the microwave on?","you left the microwave on",5
"MYLA","Maybe.","maybe",1
"MYLA","I wonder where we go?","i wonder where we go",5
"RIM","Where was the last radio broadcast we heard?","where was the last radio broadcast we heard",8
"MYLA","That was awhile ago.  I think I marked it on the map.","that was awhile ago i think i marked it on the map",12
"RIM","Some little station out in the boonies wasn't it?","some little station out in the boonies wasnt it",9
"MYLA","Who would have thought that the last bits of civilization would be in some little town in the middle of nowhere?","who would have thought that the last bits of civilization would be in some little town in the middle of nowhere",21
"RIM","Nowhere became the only somewhere.","nowhere became the only somewhere",5
"MYLA","I wonder how many people from the city went there?","i wonder how many people from the city went there",10
"RIM","I bet there wasn't enough food to go around.","i bet there wasnt enough food to go around",9
"MYLA","Scary.  What are the survivors going to do for food?","scary what are the survivors going to do for food",10
"RIM","Maybe we don't want to go out there.","maybe we dont want to go out there",8
"MYLA","I know I don't want to.","i know i dont want to",6
"RIM","I wonder how our shoes would taste?  Didn't Charlie Chaplin do that in a movie?","i wonder how our shoes would taste didnt charlie chaplin do that in a movie",15
"MYLA","I don't know any Chaplin.  Heard of him of course.","i dont know any chaplin heard of him of course",10
"RIM","I'm amazed how many movies you do know.  It's kept me pretty entertained.","im amazed how many movies you do know its kept me pretty entertained",13
"MYLA","Want me to perform another movie for you?","want me to perform another movie for you",8
"RIM","I think Jurrasic Park is my favorite.  You do all the dinosaur actions too.","i think jurrasic park is my favorite you do all the dinosaur actions too",14
"MYLA","I watched that one a lot as a kid.","i watched that one a lot as a kid",9
"RIM","I'm still amazed how well you memorized them all.","im still amazed how well you memorized them all",9
"MYLA","One of my many special useless skills.","one of my many special useless skills",7
"RIM","Sure came in handy now.","sure came in handy now",5
"MYLA","I guess it did, didn't it?","i guess it did didnt it",6
"RIM","You've kept me very entertained.","youve kept me very entertained",5
"MYLA","I love what you wrote for me.","i love what you wrote for me",7
"RIM","I love what you drew for me.","i love what you drew for me",7
"MYLA","It's probably been the most creative time in my life.","its probably been the most creative time in my life",10
"RIM","Me too.  I wonder if anyone will ever see anything we did.","me too i wonder if anyone will ever see anything we did",12
"MYLA","","",0
"RIM","You're very sweet to me.  I can't imagine a better person to spend my life with.","youre very sweet to me i cant imagine a better person to spend my life with",16
"MYLA","To be stuck with?","to be stuck with",4
"RIM","I never felt stuck... even before we became mole people... you were the best choice I ever made.","i never felt stuck even before we became mole people you were the best choice i ever made",18
"MYLA","You're very sweet to me.","youre very sweet to me",5
"RIM","You make me feel sweeter... I've never felt so happy.","you make me feel sweeter ive never felt so happy",10
"MYLA","You've always taken good care of me.","youve always taken good care of me",7
"RIM","I never wanted to fail you.","i never wanted to fail you",6
"MYLA","You never did.","you never did",3
"RIM","Until today...","until today",2
"MYLA","What do you mean?","what do you mean",4
"RIM","The food... it's gone.","the food its gone",4
"MYLA","But we probably had more food than anyone else.  You prepared so much better than everyone else.  You always had everything covered... you always took care of everything.  ","but we probably had more food than anyone else you prepared so much better than everyone else you always had everything covered you always took care of everything",28
"RIM","This is the first time I don't know what to do.  I never felt like this before.","this is the first time i dont know what to do i never felt like this before",17
"MYLA","Like what?","like what",2
"RIM","Like I didn't know what to do... how to solve the problem.","like i didnt know what to do how to solve the problem",12
"MYLA","Maybe it's time you let someone else handle everything.","maybe its time you let someone else handle everything",9
"RIM","You have a plan?","you have a plan",4
"MYLA","No, but I bet someone else does.","no but i bet someone else does",7
"RIM","Oh... I've always admired your faith.","oh ive always admired your faith",6
"MYLA","","",0
"RIM","We have.","we have",2
"MYLA","I have a feeling something is going to happen.  Something good.","i have a feeling something is going to happen something good",11
"RIM","You know... I believe you.  I really believe you.","you know i believe you i really believe you",9
"MYLA","I don't know what or how... but something good will happen.","i dont know what or how but something good will happen",11
"RIM","I believe.","i believe",2
"MYLA","Then close your eyes and get on your knees.","then close your eyes and get on your knees",9
"RIM","We're going to pray.","were going to pray",4
"MYLA","Yes, pray.","yes pray",2
"RIM","I know I don't pray as often as a I should, but I really want to know, more than ever... rather than begging for something... I want to thank you for giving us this wonderful year together... I'm so thankful we got to be with each other... you've given me this wonderful gift and she is the most precious gift I've even been given... I thank you for her... I thank you with all my heart.","i know i dont pray as often as a i should but i really want to know more than ever rather than begging for something i want to thank you for giving us this wonderful year together im so thankful we got to be with each other youve given me this wonderful gift and she is the most precious gift ive even been given i thank you for her i thank you with all my heart",76
"RIM","Amen.","amen",1
"RIM","You're an angel.","youre an angel",3
"MYLA","I saved the best for last.","i saved the best for last",6
"RIM","Do you hear that?","do you hear that",4
"MYLA","That's the intercom.","thats the intercom",3
"RIM","It's picking up music from outside. Someone's playing music.","its picking up music from outside someones playing music",9
"MYLA","Beautiful, beautiful music.","beautiful beautiful music",3
"RIM","Should we go see?","should we go see",4
"MYLA","Maybe they're after our Diddly Doos?","maybe theyre after our diddly doos",6
"RIM","Nothing is getting my Diddly Doos.  ","nothing is getting my diddly doos",6
"RIM","Except you of course.","except you of course",4
"MYLA","It's coming closer.","its coming closer",3
"RIM","I feel like a kid hearing an ice cream truck.","i feel like a kid hearing an ice cream truck",10
"MYLA","Maybe it is an ice cream truck.","maybe it is an ice cream truck",7
"RIM","I like Diddly Doos better.","i like diddly doos better",5
"MYLA","Yummy... ice cream.","yummy ice cream",3
"RIM","Should we go see?","should we go see",4
"MYLA","Okay.","okay",1
"RIM","Ready?","ready",1
"MYLA","Let me get my sweater.","let me get my sweater",5
"RIM","Ah... that's such a cute sweater.","ah thats such a cute sweater",6
"MYLA","Thank you.","thank you",2
"RIM","Ready?","ready",1
"MYLA","I'm a little scared.","im a little scared",4
"RIM","I'll be with you.","ill be with you",4
"MYLA","Promise.","promise",1
"RIM","I promise. I'll never leave you.  ","i promise ill never leave you",6
"MYLA","You never do.","you never do",3
"RIM","Let's go.","lets go",2
